Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,SPY_5_MA_Close,SPY_20_MA_Close,SPY_Volume_5_MA,SPY_Volume_5_SD,SPY_Volume_Z_5,SPY_Volume_20_MA,SPY_Volume_20_SD,SPY_Volume_Z_20,SPY_Oscillator_5,SPY_Oscillator_20,SPY_Percent_Close_Change,SPY_Percent_Change:High_To_Previous_Close,SPY_Percent_Change:Low_To_Previous_Close,SPY_Percent_Close_Change_Label,SPY_Percent_Change:High_To_Previous_Close_Label,SPY_Percent_Change:Low_To_Previous_Close_Label
2022-08-11,422.98999,424.950012,419.209991,419.98999,407.541443,59489700,19.84,20.85,19.709999,20.200001,20.200001,0.0,415.5579954,403.94000085000005,56757640.0,8622145.283976141,0.3168654563357228,65515180.0,11839076.36122647,-0.508948486871301,1.0665165028852182,3.9733596861480347,0.0,1.1809857658750482,-0.18571847390933657,1.6647192461055667,1.6904708261699308,0.24350479639187778
2022-08-12,422.029999,427.209991,421.029999,427.100006,414.440704,61694500,20.34,20.35,19.120001,19.530001,19.530001,0.0,418.2839964,406.03850090000003,57733560.0,8901864.49447485,0.44495622264958645,64646885.0,11422868.888712442,-0.2584626531884133,2.1076612244015633,5.187070943596811,1.6647192461055667,1.6904708261699308,0.24350479639187778,0.4103854548239065,0.5386368700264743,-0.5572949409117769
2022-08-15,424.769989,429.410004,424.709991,428.859985,416.148499,54048300,20.74,21.16,19.809999,19.950001,19.950001,0.0,421.45799539999996,408.38399955,57766000.0,8884617.281571109,-0.41844233490073096,64189120.0,11664639.990005055,-0.8693641645768104,1.7562816889913098,5.013904920996555,0.4103854548239065,0.5386368700264743,-0.5572949409117769,0.19549150024227147,0.6679138747615385,-0.46078192802098683
2022-08-16,427.730011,431.730011,426.880005,429.700012,416.963623,59289000,20.23,20.389999,19.5,19.690001,19.690001,0.0,425.1279966,410.25550069999997,60637440.0,5294400.295405704,-0.25469173556259606,63228270.0,11205699.12439314,-0.35154165360595796,1.075444439454731,4.739610137298043,0.19549150024227147,0.6679138747615385,-0.46078192802098683,-0.7148759036429339,-0.04687964439535775,-1.2094229632170153
2022-08-17,425.910004,429.5,424.540009,426.649994,414.003998,63563400,19.74,20.629999,19.41,19.9,19.9,0.0,426.45999739999996,411.84950095000005,59616980.0,3571564.3697114014,1.1049555857000803,62814250.0,11022089.944599722,0.06796805358742752,0.04455203328761946,3.593665408325158,-0.7148759036429339,-0.04687964439535775,-1.2094229632170153,0.2897990036061049,0.45805953195706195,-0.26875925113606414
2022-08-18,426.859985,428.609985,425.5,427.890015,415.207245,49023200,20.51,20.610001,19.43,19.559999,19.559999,0.0,428.04000239999993,413.30450125,57523680.0,5944046.143578632,-1.4300831108424503,62020215.0,11428172.620754702,-1.137278498611066,-0.03504051003620159,3.528999492114779,0.2897990036061049,0.45805953195706195,-0.26875925113606414,-1.3621073093485345,-0.6230172233257686,-1.5800477952794834
2022-08-19,424.980011,425.26001,421.220001,422.140015,409.627716,68016900,20.16,21.27,20.08,20.6,20.6,0.0,427.04800420000004,414.65700219999997,58788160.0,7517381.797739956,1.2276534900455038,61811195.0,11269364.256643996,0.550670371342496,-1.1492827859468149,1.8046271400936782,-1.3621073093485345,-0.6230172233257686,-1.5800477952794834,-2.126529302626887,-1.1878562788747158,-2.3563616447606908
2022-08-22,417.049988,417.230011,412.399994,413.350006,401.098267,77695600,22.41,24.620001,22.389999,23.799999,23.799999,0.0,423.94600840000004,415.54600215,63517620.0,10597525.317827364,1.3378576200379086,63014400.0,11628969.5219357,1.262467837094842,-2.499375436978411,-0.5284604204199019,-2.126529302626887,-1.1878562788747158,-2.3563616447606908,-0.2425124252332374,0.5020024178197721,-0.38317375457974356
2022-08-23,412.899994,415.420013,411.769989,412.350006,400.127838,49105200,24.129999,24.209999,23.07,24.110001,24.110001,0.0,420.4760072,416.6190017,61480860.0,12433069.191796208,-0.9953825406333225,62822340.0,11833914.666771313,-1.1591379848729713,-1.9325719091826503,-1.0246761867750893,-0.2425124252332374,0.5020024178197721,-0.38317375457974356,0.31909661288404184,0.6671933940737413,-0.23206685759936926
2022-08-24,412.109985,415.109985,411.390015,413.670013,401.408752,49177800,24.370001,24.860001,22.73,22.82,22.82,0.0,417.880011,417.2505019,58603740.0,13453290.054406468,-0.7006419962611781,61164125.0,11264635.14044024,-1.0640668650659515,-1.0074657531298,-0.8581149414310709,0.31909661288404184,0.6671933940737413,-0.23206685759936926,1.392099559197655,1.4040153654498075,0.10011274820355347
2022-08-25,415.23999,419.559998,414.089996,419.51001,407.075684,50942300,22.41,23.129999,21.77,21.780001,21.780001,0.0,416.20401000000004,417.92250205,58987560.0,13135242.483220171,-0.6124942124424081,60012910.0,11062084.396660805,-0.8199729521805176,0.7943219960807161,0.37985701708162695,1.392099559197655,1.4040153654498075,0.10011274820355347,-3.5034941329031843,0.11102144092679889,-3.5182971232799494
2022-08-26,419.390015,419.959991,405.25,405.309998,393.296509,103087000,22.07,25.9,21.67,25.559999,25.559999,0.0,412.83800659999997,417.58850245,66001580.0,24017637.399669267,1.544091093677294,60817075.0,13453556.30999434,3.141914600572834,-1.823477606143437,-2.9403358516725877,-3.5034941329031843,0.11102144092679889,-3.5182971232799494,-0.6656217784861872,0.13163400477318568,-1.0207848270026454
2022-08-29,402.200012,405.839996,401.200012,402.630005,390.695953,65370800,26.860001,27.67,25.469999,26.209999,26.209999,0.0,410.6940063999999,417.18150325,63536620.0,23133607.94216916,0.07928637869999344,60585740.0,13326568.755069073,0.3590616675563911,-1.9635059860469248,-3.4880497185609607,-0.6656217784861872,0.13163400477318568,-1.0207848270026454,-1.1099706436044645,0.3691522144656649,-1.6649519474261465
2022-08-30,403.850006,404.100006,396.0,398.209991,386.406952,85652400,25.75,27.690001,25.129999,26.209999,26.209999,0.0,407.8660034,416.6890029,70846060.0,23207528.63787939,0.6379972736878606,61696590.0,14454808.684269963,1.657290008000537,-2.367447230096846,-4.434725123867671,-1.1099706436044645,0.3691522144656649,-1.6649519474261465,-0.7667387149328628,0.7667389679821102,-0.802161560846023
2022-08-31,399.929993,401.23999,395.040009,395.179993,383.466797,76029700,25.860001,26.620001,25.309999,25.870001,25.870001,0.0,404.1679994,415.72550195,76216440.0,19795891.413447186,-0.009433270576193859,62107045.0,14751366.512131717,0.9438213733317402,-2.2238293020088022,-4.942085307162859,-0.7667387149328628,0.7667389679821102,-0.802161560846023,0.3128045909225977,0.4036138306670079,-1.2966005326275056
2022-09-01,392.890015,396.779999,390.040009,396.420013,384.670013,78740100,26.879999,27.450001,25.25,25.559999,25.559999,0.0,399.55,414.83800195000003,81776000.0,13969184.277365375,-0.217328366475854,63761220.0,14664258.275879089,1.0214550042833346,-0.783378050306602,-4.439802733458338,0.3128045909225977,0.4036138306670079,-1.2966005326275056,-1.06567996802162,1.310418399714936,-1.5526275125593303
2022-09-02,400.279999,401.559998,390.329987,392.23999,380.613922,99632100,25.51,26.280001,23.190001,25.469999,25.469999,0.0,396.93599839999996,413.77650140000003,81085020.0,12677211.413674224,1.4630252186213653,65902080.0,16595135.59750516,2.032524519116965,-1.1830643778667123,-5.204865749295074,-1.06567996802162,1.310418399714936,-1.5526275125593303,-0.3787439763859037,0.4811149943414219,-0.9775762366266687
2022-09-06,393.130005,394.119995,388.420013,390.76001,379.177795,76637400,25.459999,27.799999,25.33,26.91,26.91,0.0,394.5619994,412.66500240000005,83338340.0,9878057.947440479,-0.6783661358998498,67039645.0,16507660.457862671,0.5814121888743203,-0.9635974588991217,-5.3081778858405135,-0.3787439763859037,0.4811149943414219,-0.9775762366266687,1.7647918491748886,1.9684212428186874,-0.14078083398054594
2022-09-07,390.429993,398.589996,390.200012,397.779999,385.989716,70964200,26.93,27.15,24.540001,24.639999,24.639999,0.0,394.476001,411.98650204999996,80400700.0,11123398.069609484,-0.8483468757430969,68341265.0,15678203.52719958,0.16729818537242228,0.8375662883481673,-3.448293324977874,1.7647918491748886,1.9684212428186874,-0.14078083398054594,0.6493845765349865,0.7692656879806022,-0.9141325626388256
2022-09-08,395.390015,400.859985,394.119995,400.380005,388.512634,80821700,24.700001,25.9,23.559999,23.610001,23.610001,0.0,395.5160034,411.0060028,81359100.0,10855861.154924192,-0.049503212350522435,68949065.0,15925125.520261459,0.7455285036776951,1.2297862939014506,-2.58536316443308,0.6493845765349865,0.7692656879806022,-0.9141325626388256,1.5297592002495013,1.7535673622198715,0.5115558212756198
2022-09-09,402.73999,407.51001,402.459991,406.600006,394.548309,76706900,23.49,23.57,22.639999,22.790001,22.790001,0.0,397.552002,410.3365036,80952460.0,11015397.28121469,-0.3854205065522461,69809925.0,15852055.574456636,0.4350839528416433,2.275929678251247,-0.9105935170813808,1.5297592002495013,1.7535673622198715,0.5115558212756198,1.0633367373206437,1.2482675104064305,0.4525841291272242
2022-09-12,408.779999,411.730011,408.459991,410.970001,398.788818,69256300,23.58,24.23,23.16,23.870001,23.870001,0.0,401.29800420000004,409.53000335,74877300.0,4708749.094503975,-1.1937352972492843,70188015.0,15738074.832987493,-0.05920133243025993,2.410178146607385,0.3516220150466808,1.0633367373206437,1.2482675104064305,0.4525841291272242,-4.545915728121361,-2.002033803072498,-4.846092014559787
2022-09-13,401.829987,403.100006,391.920013,393.100006,381.448425,122947100,23.67,28.15,23.530001,27.27,27.27,0.0,401.76600340000005,407.7420044,84139240.0,22177574.987766176,1.7498694073363563,73632955.0,19182957.632683907,2.5707268891622115,-2.156976281383403,-3.5909958360914893,-4.545915728121361,-2.002033803072498,-4.846092014559787,0.3801317732367191,0.7856071852163143,-0.5017767283054705
2022-09-14,394.470001,396.200012,391.119995,394.600006,382.904022,85023700,26.73,27.559999,26.16,26.16,26.16,0.0,401.1300048,405.9870041,86951140.0,20946634.64492547,-0.09201669063660024,74919690.0,19032683.37778059,0.5308767975300723,-1.6279008605341774,-2.8047691145293907,0.3801317732367191,0.7856071852163143,-0.5017767283054705,-1.1483674401256951,0.34860684338929987,-1.4918504753902788
2022-09-15,392.959991,395.959991,388.779999,390.119995,378.556732,87633800,26.1,26.93,25.42,26.27,26.27,0.0,399.07800280000004,404.16050415,88313560.0,20667976.802725323,-0.03288952791500934,76123210.0,19037817.98274447,0.6046170842915395,-2.244675912265044,-3.4739933778360985,-1.1483674401256951,0.34860684338929987,-1.4918504753902788,-1.1826945283882924,-1.003733535655848,-2.0775002701395446
2022-09-16,384.140015,386.25,382.109985,385.559998,375.668823,103084800,27.469999,28.450001,26.139999,26.299999,26.299999,0.0,394.8700012,402.04400330000004,93589140.0,20328411.851224188,0.46711273214528887,78826290.0,18824278.445580326,1.2886820639701893,-2.3577387929463156,-4.100050035493226,-1.1826945283882924,-1.003733535655848,-2.0775002701395446,0.7695251814034229,0.7695251814034229,-0.8699022273551023
2022-09-19,382.26001,388.549988,382.179993,388.549988,378.582092,73278500,27.690001,27.950001,25.559999,25.76,25.76,0.0,390.3859986,400.36450195000003,94393580.0,19171441.58473723,-1.1013819647662875,79089370.0,18701627.5127989,-0.3107146688716366,-0.47030646759471373,-2.9509394295589964,0.7695251814034229,0.7695251814034229,-0.8699022273551023,-1.1611841095699873,-0.6326624034227561,-1.9136077681127552
2022-09-20,385.059998,386.119995,381.200012,384.089996,374.236481,77274900,25.65,27.809999,25.610001,27.16,27.16,0.0,388.58399660000003,398.90150144999996,85259140.0,11518815.257351426,-0.693147673750942,79068335.0,18703514.190014724,-0.09588759533529075,-1.1565068657796724,-3.713073376801142,-1.1611841095699873,-0.6326624034227561,-1.9136077681127552,-1.775346652984441,1.3831849790726503,-1.77799908140124
2022-09-21,386.109985,389.309998,377.380005,377.390015,367.708374,106746600,28.030001,30.18,25.549999,27.99,27.99,0.0,385.14199840000003,397.1535019,89603720.0,14983416.233522715,1.1441235918979458,81950405.0,18279666.245296996,1.3564905763188964,-2.012759821625319,-4.9762841836847915,-1.775346652984441,1.3831849790726503,-1.77799908140124,-0.8470990303909439,0.24316524973767487,-1.0555323043783573
2022-09-22,376.579987,378.299988,373.440002,374.220001,364.61969,89472600,28.16,28.379999,26.709999,27.35,27.35,0.0,381.9619996,395.18100130000005,89971480.0,14945496.133183133,-0.03337995577760369,83965145.0,16622961.286203137,0.3313161178189787,-2.0269028353887557,-5.304151826896042,-0.8470990303909439,0.24316524973767487,-1.0555323043783573,-1.704032829329004,-0.978395402253719,-2.970510026780493
2022-09-23,370.579987,370.619995,363.290009,367.950012,358.510559,122346900,27.68,32.310001,27.58,29.92,29.92,0.0,378.4400024,392.6030014,93823900.0,20588069.227953166,1.3854140319905905,87535375.0,16823939.673255634,2.0691660619384256,-2.7719031639029525,-6.279368550950657,-1.704032829329004,-0.978395402253719,-2.970510026780493,-0.9991529247023321,0.6203450392267267,-1.35050177788424
2022-09-26,366.410004,370.209991,363.029999,364.309998,354.963898,92581200,31.74,32.880001,29.83,32.259998,32.259998,0.0,373.59200440000006,390.55300139999997,97684440.0,17323296.271292944,-0.2945882769699415,87010085.0,16473172.280320946,0.33819320924940016,-2.4845302604661565,-6.719447374857626,-0.9991529247023321,0.6203450392267267,-1.35050177788424,-0.2559285010742472,1.6759304078935178,-0.9466682130735262
2022-09-27,368.019989,370.399994,360.869995,363.380005,354.0578,108294100,31.200001,34.139999,30.299999,32.599998,32.599998,0.0,369.4500062,388.5905014,103888280.0,13266157.915801847,0.3321097206865036,89156250.0,16300747.237683455,1.1740474053703402,-1.6429831095236385,-6.487676952774844,-0.2559285010742472,1.6759304078935178,-0.9466682130735262,1.9296666988628883,2.4073578452685562,-0.2105090011888552
2022-09-28,364.380005,372.299988,362.600006,370.529999,361.024384,110802200,34.5,34.880001,30.030001,30.18,30.18,0.0,368.07800299999997,387.20650179999996,104699400.0,13604287.023397882,0.4485938873168328,90413740.0,16972450.45454552,1.2012679049853765,0.6661620580461605,-4.306875716827125,1.9296666988628883,2.4073578452685562,-0.2105090011888552,-2.133462831938125,-0.9426979561611855,-2.985194391061624
2022-09-29,366.809998,367.109985,359.700012,362.790009,353.482941,112952300,31.67,33.459999,31.16,31.84,31.84,0.0,365.79200460000004,385.5870026,109395340.0,10797015.321513256,0.32943919167297003,92259870.0,17329833.684053343,1.194035117546504,-0.8206837662520202,-5.912282687507789,-2.133462831938125,-0.9426979561611855,-2.985194391061624,-1.5706411641034923,0.8735077723124367,-1.6098326089613872
2022-09-30,361.799988,365.910004,357.040009,357.179993,348.016876,153711200,31.610001,33.25,29.389999,31.620001,31.620001,0.0,363.6380008,383.6250016,115668200.0,22725045.861449696,1.6740560275187548,96008425.0,21786751.238427766,2.6485259031288275,-1.7759441493442403,-6.893452848407884,-1.5706411641034923,0.8735077723124367,-1.6098326089613872,2.5722136291514186,3.101387159435922,0.5537214159619732
2022-10-03,361.079987,368.549988,359.209991,366.609985,357.204956,89756500,33.0,33.060001,29.629999,30.1,30.1,0.0,364.0979982,382.34350135,115103260.0,23465515.5467122,-1.080170599684582,95514645.0,21812197.496511396,-0.2639873859990928,0.6899205193158319,-4.115021255611045,2.5722136291514186,3.101387159435922,0.5537214159619732,3.005533764569858,3.0134706378456753,-0.010577029895031051
2022-10-04,372.399994,378.0,366.570007,377.970001,368.273499,103602800,29.52,29.620001,28.559999,29.07,29.07,0.0,367.01599739999995,381.70400090000004,114165000.0,23895689.677533727,-0.4420127706098552,96862915.0,21413692.69952675,0.3147465079737954,2.9846120271595766,-0.9782448942625203,3.005533764569858,3.0134706378456753,-0.010577029895031051,-0.23336736835629013,0.3951284881076446,-1.8616216485361257
2022-10-05,373.390015,379.459991,370.950012,377.089996,367.416077,88065700,29.360001,30.110001,28.5,28.549999,28.549999,0.0,368.3279968,380.66950075,109617700.0,26694996.21118145,-0.8073423134996641,97717990.0,20653026.990527943,-0.46735473712530423,2.378857777883691,-0.9403182400869063,-0.23336736835629013,0.3951284881076446,-1.8616216485361257,-1.0423322280064584,0.43676445540951364,-1.1816727915860732
2022-10-06,375.619995,378.720001,372.679993,373.200012,363.625916,82333500,28.6,30.74,28.559999,30.52,30.52,0.0,370.40999739999995,379.3105011,103493940.0,29138879.185085207,-0.7261926536567341,97793580.0,20590604.1339146,-0.7508317822756759,0.7532233523889394,-1.6109464626683376,-1.0423322280064584,0.43676445540951364,-1.1816727915860732,-2.8694293507956052,0.02480691247480924,-3.3793681457198077
2022-10-07,368.970001,373.290009,360.940002,362.790009,353.482941,107789500,30.370001,32.02,29.879999,31.360001,31.360001,0.0,371.5320006,377.12000125,94309600.0,10853746.453183435,1.241958254520153,99347710.0,20082003.64227429,0.42036592316064164,-2.3529579109961616,-3.7998494385081294,-2.8694293507956052,0.02480691247480924,-3.3793681457198077,-0.7694072786608491,0.3944175444102923,-1.4221421466684214
2022-10-10,363.959991,364.209991,357.670013,360.019989,350.783997,76042800,32.93,33.990002,32.049999,32.450001,32.450001,0.0,370.21400140000003,374.57250065,91566860.0,13661509.775386907,-1.1363356067693728,99687035.0,19598299.57807234,-1.206443186859664,-2.7535458846641068,-3.8850987792074547,-0.7694072786608491,0.3944175444102923,-1.4221421466684214,-0.6373341152047419,0.8413960094313095,-1.2047850730917746
2022-10-11,358.23999,363.029999,355.709991,357.73999,348.5625,92482800,33.560001,34.43,32.450001,33.630001,33.630001,0.0,366.16799920000005,372.80449985,89342860.0,12018648.132922105,0.2612556724577794,98163820.0,18865507.763183553,-0.30113263164252774,-2.301678251079696,-4.0408605196721945,-0.6373341152047419,0.8413960094313095,-1.2047850730917746,-0.3309378524284068,0.5833568015669548,-0.4038596612287374
2022-10-12,358.170013,359.820007,356.299988,356.559998,347.41272,76991800,33.540001,34.529999,33.110001,33.57,33.57,0.0,362.0619996,370.90249945,87128080.0,13268222.422276165,-0.7639516189434756,97762225.0,19241684.993616197,-1.0794493832993832,-1.5196296783640622,-3.8669196005063444,-0.3309378524284068,0.5833568015669548,-0.4038596612287374,2.5712498221951305,2.992051799349536,-2.3089359720497997
